ID;FECHA CREACION; FECHA MODIFICACION;EJERCICIO;FECHA DE INICIO DEL PERIODO QUE SE INFORMA;NOTA;source_file;FECHA DE TÉRMINO DEL PERIODO QUE SE INFORMA;TIPO DE INTEGRANTE DEL SUJETO OBLIGADO (CATÁLOGO);DENOMINACIÓN DEL PUESTO (REDACTADOS CON PERSPECTIVA DE GÉNERO);DENOMINACIÓN DEL CARGO;ÁREA DE ADSCRIPCIÓN;NOMBRE(S) DE LA PERSONA SERVIDORA PÚBLICA;PRIMER APELLIDO DE LA PERSONA SERVIDORA PÚBLICA;SEGUNDO APELLIDO DE LA PERSONA SERVIDORA PÚBLICA;MODALIDAD DE LA DECLARACIÓN PATRIMONIAL (CATÁLOGO);HIPERVÍNCULO A LA VERSIÓN PÚBLICA DE LA DECLARACIÓN DE SITUACIÓN PATRIMONIAL  O A LA VERSIÓN PÚBLICA DE LOS SISTEMAS HABILITADOS QUE REGISTREN Y RESGUARDEN EN LAS BASES DE DATOS CORRESPONDIENTES;ÁREA(S) RESPONSABLE(S) QUE GENERA(N)  POSEE(N)  PUBLICA(N) Y ACTUALIZAN LA INFORMACIÓN;FECHA DE ACTUALIZACIÓN;pdf_link_extracted
2301653183;15-07-24;22-11-24;2024;01-04-24;La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos;q2_2024.csv;30-06-24;Integrante del poder judicial;Ministro;Ministro;Ponencia del Ministro Luis María Aguilar Morales;Luis María;Aguilar;Morales;Modificación;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_M_00000973_01.pdf;Dirección General de Responsabilidades Administrativas y de Registro Patrimonial;22-05-24;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_M_00000973_01.pdf
2439396595;16-07-25;16-07-25;2025;01-04-25;La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos;q2_2025.csv;30-06-25;Integrante del poder judicial;Ministra;Ministra Presidenta de la Primera Sala (Penal y Civil);Ponencia de la Ministra Loretta Ortiz Ahlf;Loretta;Ortiz;Ahlf;Modificación;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00230379_01.pdf;Dirección General de Responsabilidades Administrativas y de Registro Patrimonial;20-05-25;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00230379_01.pdf
2439396589;16-07-25;16-07-25;2025;01-04-25;La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos;q2_2025.csv;30-06-25;Integrante del poder judicial;Ministra;Ministra;Ponencia de la Ministra Ana Margarita Ríos Farjat;Ana Margarita;Ríos;Farjat;Modificación;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00032117_01.pdf;Dirección General de Responsabilidades Administrativas y de Registro Patrimonial;30-05-25;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00032117_01.pdf
2439396593;16-07-25;16-07-25;2025;01-04-25;La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos;q2_2025.csv;30-06-25;Integrante del poder judicial;Ministra;Ministra;Ponencia de la Ministra Yasmín Esquivel Mossa;Yasmin;Esquivel;Mossa;Modificación;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00063429_01.pdf;Dirección General de Responsabilidades Administrativas y de Registro Patrimonial;29-05-25;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00063429_01.pdf
2439396586;16-07-25;16-07-25;2025;01-04-25;La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos;q2_2025.csv;30-06-25;Integrante del poder judicial;Ministro;Ministro;Ponencia del Ministro Jorge Mario Pardo Rebolledo;Jorge Mario;Pardo;Rebolledo;Modificación;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00006851_01.pdf;Dirección General de Responsabilidades Administrativas y de Registro Patrimonial;29-05-25;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00006851_01.pdf
2439396594;16-07-25;16-07-25;2025;01-04-25;La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos;q2_2025.csv;30-06-25;Integrante del poder judicial;Ministra;Ministra;Ponencia de la Ministra Lenia Batres Guadarrama;Lenia;Batres;Guadarrama;Modificación;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00064944_01.pdf;Dirección General de Responsabilidades Administrativas y de Registro Patrimonial;31-05-25;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00064944_01.pdf
2439396588;16-07-25;16-07-25;2025;01-04-25;La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos;q2_2025.csv;30-06-25;Integrante del poder judicial;Ministra;Ministra Presidenta;Presidencia;Norma Lucía;Piña;Hernández;Modificación;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00011002_01.pdf;Dirección General de Responsabilidades Administrativas y de Registro Patrimonial;27-05-25;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00011002_01.pdf
2439396591;16-07-25;16-07-25;2025;01-04-25;La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos;q2_2025.csv;30-06-25;Integrante del poder judicial;Ministro;Ministro Presidente de la Segunda Sala (Administrativa y Laboral);Ponencia del Ministro Javier Laynez Potisek;Javier;Laynez;Potisek;Modificación;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00062694_01.pdf;Dirección General de Responsabilidades Administrativas y de Registro Patrimonial;28-05-25;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00062694_01.pdf
2439396587;16-07-25;16-07-25;2025;01-04-25;La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos;q2_2025.csv;30-06-25;Integrante del poder judicial;Ministro;Ministro;Ponencia del Ministro Alberto Pérez Dayán;Alberto Gelacio;Pérez;Dayán;Modificación;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00010478_01.pdf;Dirección General de Responsabilidades Administrativas y de Registro Patrimonial;23-05-25;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00010478_01.pdf
2439396590;16-07-25;16-07-25;2025;01-04-25;La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos;q2_2025.csv;30-06-25;Integrante del poder judicial;Ministro;Ministro;Ponencia del Ministro Alfredo Gutiérrez Ortiz Mena;Alfredo;Gutiérrez;Ortiz Mena;Modificación;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00062201_01.pdf;Dirección General de Responsabilidades Administrativas y de Registro Patrimonial;26-05-25;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00062201_01.pdf
2439396592;16-07-25;16-07-25;2025;01-04-25;La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos;q2_2025.csv;30-06-25;Integrante del poder judicial;Ministro;Ministro;Ponencia del Ministro Juan Luis González Alcántara Carrancá;Juan Luis;González Alcántara;Carrancá;Modificación;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00063345_01.pdf;Dirección General de Responsabilidades Administrativas y de Registro Patrimonial;29-05-25;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_M_00063345_01.pdf
2516992219;31-10-25;31-10-25;2025;01-07-25;La información contenida en las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas declarantes en la Suprema Corte de Justicia de la Nación. La versión pública de esas declaraciones se generó a través del Sistema de Declaración de Situación Patrimonial y de Intereses, ocultando la información clasificada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos;q3_2025.csv;30-09-25;Integrante del poder judicial;Ministro;Ministro;Ponencia del Ministro Alberto Pérez Dayán;Alberto Gelacio;Pérez;Dayán;Conclusión;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_C_00010478_01.pdf;Dirección General de Responsabilidades Administrativas y de Registro Patrimonial;01-09-25;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_C_00010478_01.pdf
2516992222;31-10-25;31-10-25;2025;01-07-25;La información contenida en las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas declarantes en la Suprema Corte de Justicia de la Nación. La versión pública de esas declaraciones se generó a través del Sistema de Declaración de Situación Patrimonial y de Intereses, ocultando la información clasificada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos;q3_2025.csv;30-09-25;Integrante del poder judicial;Ministra;Ministra;Ponencia de la Ministra Sara Irene Herrerías Guerra;Sara Irene;Herrerías;Guerra;Inicio;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_I_00065503_01.pdf;Dirección General de Responsabilidades Administrativas y de Registro Patrimonial;23-09-25;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_I_00065503_01.pdf
2516992221;31-10-25;31-10-25;2025;01-07-25;La información contenida en las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas declarantes en la Suprema Corte de Justicia de la Nación. La versión pública de esas declaraciones se generó a través del Sistema de Declaración de Situación Patrimonial y de Intereses, ocultando la información clasificada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos;q3_2025.csv;30-09-25;Integrante del poder judicial;Ministro;Ministro;Ponencia del Ministro Javier Laynez Potisek;Javier;Laynez;Potisek;Conclusión;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_C_00062694_01.pdf;Dirección General de Responsabilidades Administrativas y de Registro Patrimonial;29-08-25;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_C_00062694_01.pdf
2516992218;31-10-25;31-10-25;2025;01-07-25;La información contenida en las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas declarantes en la Suprema Corte de Justicia de la Nación. La versión pública de esas declaraciones se generó a través del Sistema de Declaración de Situación Patrimonial y de Intereses, ocultando la información clasificada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos;q3_2025.csv;30-09-25;Integrante del poder judicial;Ministro;Ministro;Ponencia del Ministro Jorge Mario Pardo Rebolledo;Jorge Mario;Pardo;Rebolledo;Conclusión;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_C_00006851_01.pdf;Dirección General de Responsabilidades Administrativas y de Registro Patrimonial;01-09-25;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_C_00006851_01.pdf
2516992220;31-10-25;31-10-25;2025;01-07-25;La información contenida en las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas declarantes en la Suprema Corte de Justicia de la Nación. La versión pública de esas declaraciones se generó a través del Sistema de Declaración de Situación Patrimonial y de Intereses, ocultando la información clasificada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos;q3_2025.csv;30-09-25;Integrante del poder judicial;Ministra Presidenta;Ministra Presidenta;Presidencia;Norma Lucía;Piña;Hernández;Conclusión;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_C_00011002_01.pdf;Dirección General de Responsabilidades Administrativas y de Registro Patrimonial;29-08-25;https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2025/2025_C_00011002_01.pdf